row	column	english
3	message	「Your courage is... a meaningless thing...」
4	message	「Clinging to hope is pointless...」
5	message	「Your kindness can't save anyone.」
6	message	「Here... I shoot you down...」
7	message	「You people... have no future.」
8	message	「Have you had your fill of fear and despair?」
9	message	「You can't hit me!」
10	message	「Have you had your fill of fear and despair?」
11	message	「Why do you try to resist...?」
12	message	「To everything... despair...」
13	message	「Why do you try to resist...?」
14	message	「To everything... despair...」
15	message	「Here I come!」
16	message	「Pierce!!」
17	message	「Bullseye every time!」
18	message	「Piercing through!」
19	message	「Haah!」
20	message	「It's over!!」
21	message	「This one stings a liiittlee」
22	message	「Here I go!」
23	message	「Haaaaah!!」
24	message	「Single-point focus!」
25	message	「One arrow might not do it, but...」
26	message	「Three together will!」
27	message	「Hah!」
28	message	「I'm going all out!」
29	message	「Not yet!」
30	message	「Reaady...!」
31	message	「Focus...」
32	message	「Dead center, coming right up!」
33	message	「Fufu!」
34	message	「Yah!」
35	message	「Haaaaah!!」
36	message	「Once more!」
37	message	「I'm still going!」
38	message	「And...」
39	message	「This is the last one!」
40	message	「I did it!」
